Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-13,43.56961751887891,44.12422554111406,43.56961751887891,43.74822235107422,466800,0.0,0
2019-11-14,43.879822866372244,44.284028888228406,43.77642082554398,44.00202560424805,426700,0.0,0
2019-11-15,44.03023059264506,44.33103461285828,43.898629282035124,44.24643325805664,344900,0.0,0
2019-11-18,44.246428657279374,44.83863807931248,44.246428657279374,44.613033294677734,371800,0.0,0
2019-11-19,44.73523408433466,44.80103472992728,44.47203150196416,44.59423065185547,681800,0.0,0
2019-11-20,44.650635486304026,44.66943618418118,44.096027449460536,44.133628845214844,574700,0.0,0
2019-11-21,43.964431388494546,44.218235461276905,43.3158233708509,43.400421142578125,640000,0.0,0
2019-11-22,43.40041675221545,44.011426893682064,43.14661629097431,43.879825592041016,727100,0.0,0
2019-11-25,43.889224359617984,44.38743390005866,43.82342370848052,44.218231201171875,872300,0.0,0
2019-11-26,44.32162891386005,45.14883804321289,44.27462537975934,45.14883804321289,876900,0.0,0
2019-11-27,45.07364366246293,45.13004217202797,44.660035467697526,45.120643615722656,609800,0.0,0
2019-11-29,45.25224117070559,45.57184584661035,45.06423778737344,45.158241271972656,450200,0.0,0
2019-12-02,45.045435675071396,45.21463835616715,44.52842907655269,44.660030364990234,1164400,0.0,0
2019-12-03,44.74463203383689,45.27104077731559,44.660030692668286,45.14883804321289,566100,0.0,0
2019-12-04,44.97023874342406,45.69404945219775,44.97023874342406,45.167640686035156,637000,0.0,0
2019-12-05,45.064241587125046,45.28984638331955,44.848038933116385,45.27104568481445,373300,0.0,0
2019-12-06,45.271046615528526,45.57185062606094,45.13944530915393,45.31804656982422,563800,0.0,0
2019-12-09,45.412052154541016,45.487251367702115,44.97964323186411,45.412052154541016,451500,0.0,0
2019-12-10,45.51544941364846,45.51544941364846,45.04544268982706,45.101844787597656,505600,0.0,0
2019-12-11,45.16764389867082,45.19584673952578,43.84222512621911,43.92682647705078,589200,0.0,0
2019-12-12,43.879823104259124,44.08662718703682,42.83640772059543,43.033809661865234,901500,0.0,0
2019-12-13,43.052613304016035,43.39101870412212,42.56380590229243,43.25001525878906,859900,0.0,0
2019-12-16,43.19361611122516,43.513220808174026,42.883409970421916,43.46622085571289,758200,0.0,0
2019-12-17,43.56021533394361,43.56021533394361,42.72360409241345,42.78000259399414,797500,0.0,0
2019-12-18,42.81760825112941,43.66362171778053,42.67660839726517,43.344017028808594,740000,0.0,0
2019-12-19,43.27821357898026,43.31581497192383,43.07140950365681,43.31581497192383,920300,0.0,0
2019-12-20,43.391017988514726,43.62602133628308,43.16541319687584,43.428619384765625,2884800,0.0,0
2019-12-23,43.55081994723209,43.55081994723209,43.118411083748605,43.18421173095703,537900,0.0,0
2019-12-24,43.259417474968096,43.5602214787179,43.165413982629666,43.28761672973633,168500,0.0,0
2019-12-26,43.344016094695675,43.65421863520492,43.325215397412336,43.52261734008789,156900,0.0,0
2019-12-27,43.70122418911354,43.87042330074314,43.56961930205371,43.804622650146484,260800,0.0,0
2019-12-30,43.644818371446306,43.983223737570164,43.61661911955806,43.842220306396484,395700,0.0,0
2019-12-31,43.84222332912423,44.28403076378729,43.84222332912423,44.20882797241211,573700,0.0,0
2020-01-02,44.20882562247734,44.274626268499745,43.165410255741726,43.32521438598633,376300,0.0,0
2020-01-03,43.14661622770923,43.81402487697681,43.11841338749427,43.61662292480469,582500,0.0,0
2020-01-06,43.54141796038062,43.86102264189958,43.30641462355393,43.372215270996094,629100,0.0,0
2020-01-07,43.268813788764504,43.44741862201763,42.13139848441801,42.44160461425781,613300,0.0,0
2020-01-08,42.441601651540275,42.686003530159404,42.14079768437851,42.338199615478516,564300,0.0,0
2020-01-09,42.3006010243059,42.47920227105218,42.13139833333936,42.36640167236328,565800,0.0,0
2020-01-10,42.37580042793746,43.12781033555079,42.33819903609027,43.00560760498047,847800,0.0,0
2020-01-13,42.99621301312269,43.34401695510275,42.855209573631804,43.1936149597168,586800,0.0,0
2020-01-14,43.16541111025443,43.25001245479606,42.82700931795425,43.2218132019043,508900,0.0,0
2020-01-15,43.32521532080402,43.60721860782279,43.18421188436147,43.372215270996094,700700,0.0,0
2020-01-16,43.438019948162086,43.67302330678992,43.25941868651693,43.59782409667969,716200,0.0,0
2020-01-17,43.6448192958352,43.776420588589275,43.51321800308112,43.550819396972656,870000,0.0,0
2020-01-21,43.70122699539477,43.861027561143544,43.58842279924261,43.72002410888672,1055000,0.0,0
2020-01-22,43.842224919216584,44.086630414183695,43.49442096115817,43.58842086791992,595000,0.0,0
2020-01-23,43.66362122988672,44.368631248929454,43.54141848921006,44.31222915649414,484100,0.0,0
2020-01-24,44.35922910898711,44.41563120142463,43.88922242960695,44.08662796020508,449800,0.0,0
2020-01-27,43.90802289946049,44.22762758321678,43.7576209062732,43.97382354736328,537200,0.0,0
2020-01-28,44.0490282901128,44.265230940789735,43.81402494122049,43.879825592041016,569400,0.0,0
2020-01-29,43.90831346101397,43.9652855958324,43.43352635172347,43.4525146484375,593500,0.47,0
2020-01-30,43.35755607916066,43.92729912725641,43.2436081940091,43.87032699584961,1091100,0.0,0
2020-01-31,43.89881214492225,43.984273962585924,43.38604123894024,43.55696487426758,1261800,0.0,0
2020-02-03,43.604442174836635,44.107718925356195,43.31007651375124,43.395538330078125,494100,0.0,0
2020-02-04,43.39554135569562,43.83234461522649,43.37654943715018,43.5379753112793,385900,0.0,0
2020-02-05,43.575957879930876,43.83234333932414,43.452512224147895,43.518985748291016,455300,0.0,0
2020-02-06,43.66142104369355,44.09822430395512,43.594951139842365,43.84183883666992,485300,0.0,0
2020-02-07,44.00326886270314,44.07923291558763,43.60444581246064,43.746883392333984,412700,0.0,0
2020-02-10,44.06973597945064,44.5730091177794,43.908310113321754,44.51603698730469,792600,0.0,0
2020-02-11,44.50654078524547,44.838893921520594,44.373600979670634,44.63948059082031,488400,0.0,0
2020-02-12,44.65847598554399,44.95284530818783,44.430580193200235,44.73444366455078,463500,0.0,0
2020-02-13,44.67746473340569,45.285191632961016,44.67746473340569,45.095279693603516,597500,0.0,0
2020-02-14,45.23771672971845,45.54158020019531,45.19023874164487,45.54158020019531,377300,0.0,0
2020-02-18,45.579565787662794,45.722003379684615,45.304188375001104,45.6650276184082,491100,0.0,0
2020-02-19,45.57956398426077,45.94989736205876,44.95284512437072,45.23771667480469,822100,0.0,0
2020-02-20,45.15225230738904,45.98787861434684,45.142758159255266,45.95939254760742,631200,0.0,0
2020-02-21,45.89292148776882,46.462664542235814,45.89292148776882,46.04485321044922,448300,0.0,0
2020-02-24,45.62703777932598,46.46266405650128,45.51308989409143,46.29174041748047,839200,0.0,0
2020-02-25,46.38669978922008,46.548129292293204,45.25670775706113,45.57956314086914,922400,0.0,0
2020-02-26,45.60804298517214,45.92140417772781,45.2946854149542,45.446617126464844,941600,0.0,0
2020-02-27,44.96233766396329,45.35166294750246,42.83529344932815,42.84478759765625,1046200,0.0,0
2020-02-28,42.07563629440625,42.07563629440625,40.36639974763794,41.24950408935547,1569200,0.0,0
2020-03-02,41.49639895528706,42.085134025771566,40.879174191705566,41.800262451171875,1282200,0.0,0
2020-03-03,41.87622447351038,42.96823634899479,41.24950559099317,41.57236099243164,1302700,0.0,0
2020-03-04,42.170591703256015,43.51898900286768,42.170591703256015,43.462013244628906,1282700,0.0,0
2020-03-05,42.86377978120975,43.74688409703865,42.18008518254526,42.79730987548828,1251100,0.0,0
2020-03-06,41.94268961454918,43.07268520226803,41.315970803292394,42.920753479003906,1165800,0.0,0
2020-03-09,40.974128211464915,41.42042562262932,39.75867077131004,39.95808410644531,1382400,0.0,0
2020-03-10,40.61328905420165,40.61328905420165,36.39718090136533,38.64767074584961,3936800,0.0,0
2020-03-11,37.8595208793929,37.8595208793929,35.20071394641848,35.90340042114258,2481500,0.0,0
2020-03-12,33.69088721931025,35.789445022872556,32.760305075047384,33.083160400390625,2699600,0.0,0
2020-03-13,34.64046645278072,36.03634168880853,33.06417342242244,35.922393798828125,2333100,0.0,0
2020-03-16,32.08611629725677,32.323509871005626,23.4924678408466,24.527503967285156,2601200,0.0,0
2020-03-17,25.106743737592517,28.55369747647947,23.72986034730888,25.95186424255371,3058800,0.0,0
2020-03-18,24.688930495829545,25.42010310288663,20.54878618695477,21.659788131713867,2157600,0.0,0
2020-03-19,21.764238976146807,23.995738527896084,20.11198021912241,22.85624885559082,2691100,0.0,0
2020-03-20,22.941714067341316,24.8883405835641,21.697772288954294,21.916173934936523,2450300,0.0,0
2020-03-23,21.811717562212095,21.830709479882835,19.114926832711635,19.713159561157227,2310400,0.0,0
2020-03-24,20.90962379491432,23.4259949996478,20.311391049644815,23.22658348083496,2047900,0.0,0
2020-03-25,23.131628491566477,28.591680235981755,22.865747058947996,26.872949600219727,2058600,0.0,0
2020-03-26,27.072361089873027,29.70268210038369,26.664043887592495,28.335294723510742,2631300,0.0,0
2020-03-27,27.271770441877067,29.503270179830242,27.157822551839686,28.65814971923828,2703900,0.0,0
2020-03-30,28.601175783343738,28.639157809645297,26.483623934752416,27.926977157592773,1455600,0.0,0
2020-03-31,27.813028303151718,28.0124380094511,25.58152864185995,26.350683212280273,2874800,0.0,0
2020-04-01,24.916827228673892,25.182708661368697,23.112636579191744,23.99574089050293,2453100,0.0,0
2020-04-02,23.84381004765573,25.325145373670832,23.74885226022046,24.916828155517578,1611200,0.0,0
2020-04-03,24.75539746795802,25.173210595469204,23.60641363126343,24.57497787475586,1576700,0.0,0
2020-04-06,25.91388044118495,27.15782211944015,25.534049317323767,26.483623504638672,1752800,0.0,0
2020-04-07,27.926977184952477,29.189910803382805,27.005890859416365,27.271770477294922,1624500,0.0,0
2020-04-08,27.604121416065542,30.54779995640252,26.97740259550111,30.443349838256836,1103300,0.0,0
2020-04-09,31.3264501722124,33.19710862746527,31.3264501722124,32.3329963684082,2841400,0.0,0
2020-04-13,32.28552312820822,32.85526620506487,30.804186057107522,32.44694900512695,1466800,0.0,0
2020-04-14,33.23509661545362,33.77635361340396,32.68434184710384,33.5959358215332,1263500,0.0,0
2020-04-15,32.25703631937565,32.77930139820875,31.497374071249627,31.981658935546875,1248700,0.0,0
2020-04-16,31.772750379949372,32.27602714565365,30.946621878755693,31.060569763183594,1837800,0.0,0
2020-04-17,32.18106973423943,32.560900871151254,31.791744448956987,31.9721622467041,1488200,0.0,0
2020-04-20,31.288471142213076,31.88670391255819,30.054023574690106,30.101503372192383,1363300,0.0,0
2020-04-21,29.351337457333763,30.300911627577285,28.35428530304566,28.772096633911133,1783700,0.0,0
2020-04-22,29.341841794304077,29.845116761631235,28.943020566331562,29.531757354736328,1289200,0.0,0
2020-04-23,29.664699056195676,29.788144721716705,27.38572124120523,28.496723175048828,2496300,0.0,0
2020-04-24,28.705627082718088,29.066466286076658,27.974454528011158,28.373275756835938,1695500,0.0,0
2020-04-27,28.62966226328556,31.098555588250733,28.58218427693144,30.984607696533203,1769000,0.0,0
2020-04-28,32.15258416604494,33.14963638799768,31.829728781358142,32.60837936401367,1973000,0.0,0
2020-04-29,33.624427559744426,34.3745921649618,33.111656541823294,34.12770080566406,1223700,0.0,0
2020-04-30,33.842820834875454,34.080214363315754,33.07366812102505,33.51047134399414,1287900,0.0,0
2020-05-01,32.36149266129115,32.3994728788804,30.40536837307999,31.108051300048828,1208600,0.0,0
2020-05-04,30.348391387121314,30.91813809600263,29.769152340979936,30.737716674804688,999100,0.0,0
2020-05-05,31.165024030999362,31.75375900330437,30.27242380231387,30.310407638549805,858200,0.0,0
2020-05-06,30.148980726600577,30.528811853981175,28.73411539173189,29.009490966796875,2089300,0.0,0
2020-05-07,29.379826802820737,30.23444323651853,29.227895072881978,29.522262573242188,3233600,0.0,0
2020-05-08,29.975413066561988,30.46712961367502,29.7247339343689,29.888639450073242,1287700,0.47,0
2020-05-11,29.512621065375985,30.37071365640415,29.146243172396446,29.493337631225586,1855500,0.0,0
2020-05-12,29.474052369680226,29.474052369680226,28.577392965944266,28.77022361755371,3773300,0.0,0
2020-05-13,28.018188992706456,28.326716593944063,25.569249778655777,25.839210510253906,3793100,0.0,0
2020-05-14,25.434265936642838,26.80335845823122,24.518324909300475,26.52375602722168,3134500,0.0,0
2020-05-15,26.65873652186374,27.545754242384003,26.060964789603897,27.449338912963867,3048500,0.0,0
2020-05-18,28.92448740325351,29.58975112843977,28.654524858794165,28.77022361755371,1767900,0.0,0
2020-05-19,28.741300769884337,29.70545042720724,28.538830224551898,29.1944522857666,1935500,0.0,0
2020-05-20,29.58975124515785,30.25501313399888,29.502977635488257,30.177881240844727,1198800,0.0,0
2020-05-21,30.0332614195939,31.2673736414257,30.0332614195939,30.84314727783203,1444500,0.0,0
2020-05-22,30.65031889320678,31.142033606632843,29.76330112321323,30.322507858276367,845700,0.0,0
2020-05-26,31.836220082113073,33.07033038730994,31.836220082113073,32.75216293334961,1404400,0.0,0
2020-05-27,33.74523851722136,34.01519924841861,32.983559393698684,33.36922073364258,1839800,0.0,0
2020-05-28,33.79344293754916,33.81272637101203,31.855503848766503,32.23152160644531,953100,0.0,0
2020-05-29,31.942276633203456,31.951916510715826,31.016690240648973,31.142030715942383,1594200,0.0,0
2020-06-01,31.14203014891866,33.39814027342769,31.14203014891866,32.877498626708984,1429600,0.0,0
2020-06-02,33.407785317506615,34.2658778783361,33.19567122725614,34.130897521972656,2601000,0.0,0
2020-06-03,34.6900998834685,37.48613501061896,34.6900998834685,36.33879470825195,3184200,0.0,0
2020-06-04,36.08812432327408,36.772669741947695,35.17218135344665,36.435218811035156,1495600,0.0,0
2020-06-05,37.6789654247025,38.99984925192243,37.65003843778362,37.80430221557617,2252700,0.0,0
2020-06-08,38.60455252650903,39.38551138220552,38.02606053487345,38.69132614135742,1391100,0.0,0
2020-06-09,37.592195947398416,38.65275907642841,36.76302667149472,38.23817443847656,1273800,0.0,0
2020-06-10,38.04534324045413,38.18996715507811,36.2327445973502,36.415931701660156,1382700,0.0,0
2020-06-11,34.31408448456949,34.92149976369259,33.38850174929353,34.14053726196289,1388000,0.0,0
2020-06-12,35.88564659846176,36.22309746198629,34.23694811083722,34.95042037963867,3750600,0.0,0
2020-06-15,33.64882198358293,35.220383158825854,33.504198074675,34.699745178222656,1853200,0.0,0
2020-06-16,36.42557525418662,36.75338630618993,35.528915720116956,36.435218811035156,2029700,0.0,0
2020-06-17,36.72445900920226,36.72445900920226,35.24931127411883,35.4999885559082,1244200,0.0,0
2020-06-18,35.0082714286632,36.059194583602824,34.66117700274719,35.80851364135742,1471100,0.0,0
2020-06-19,36.34844281764389,36.570196797481465,35.21074592773699,35.316802978515625,4818300,0.0,0
2020-06-22,35.123970308200676,35.76994877637105,34.458708406630436,35.09504699707031,1110800,0.0,0
2020-06-23,35.60604539117416,35.60604539117416,34.709385959648145,35.056480407714844,1409800,0.0,0
2020-06-24,34.70938923829978,34.921503349474385,33.089617446277316,33.71631622314453,1310100,0.0,0
2020-06-25,33.38850188403486,34.17910426668262,33.15710436031262,34.130897521972656,1144400,0.0,0
2020-06-26,33.725958223380125,34.14054291515202,33.07033609117989,33.455997467041016,1581000,0.0,0
2020-06-29,33.88022002413514,33.918786895016545,32.98356050480828,33.2245979309082,1137800,0.0,0
2020-06-30,33.128180569732805,34.236950393774286,33.04140695933488,33.706668853759766,1533700,0.0,0
2020-07-01,33.74523608259113,35.25895066406082,33.648822593530696,35.09504699707031,1094600,0.0,0
2020-07-02,35.741028170747036,36.14597294691964,34.58404782474706,34.76723861694336,711200,0.0,0
2020-07-06,35.769947315672425,35.769947315672425,32.73287839902403,32.877498626708984,1676500,0.0,0
2020-07-07,32.29901365057163,32.63646456081988,31.604824717559136,31.75908851623535,2027000,0.0,0
2020-07-08,31.807298939717537,31.845862130929945,30.659958489064934,31.064903259277344,2191900,0.0,0
2020-07-09,30.94920385339057,31.421638823990293,30.129678080769335,31.15167808532715,1179500,0.0,0
2020-07-10,31.15167669051965,31.951918991985867,30.9492024676488,31.325223922729492,1135900,0.0,0
2020-07-13,31.460204060149074,32.91606841108031,31.1613163450582,31.816938400268555,1038700,0.0,0
2020-07-14,31.82657979733834,32.56897550346039,31.75908961295808,32.327938079833984,836000,0.0,0
2020-07-15,33.118536659605056,33.76451879186023,32.80036921017812,33.27280044555664,1147500,0.0,0
